,Autoformer,BiMamba,CARD,Chronos,CoST,Crossformer,DLinear,FITS,FedFormer,GPT4TS,GUMNet,GUMNetHet,GUMNet_Adaptive,GUMNet_Decomp,GUMNet_Diffusion,GUMNet_Fourier,GUMNet_Fusion,GUMNet_Graph,GUMNet_Mamba,GUMNet_MoE_Sparse,GUMNet_Patch,GUMNet_RL,GUMNet_Wavelet,GUMNet_iTrans,Gated_TabNet,Informer,LTSF_Linear,Lag_Llama,MambaFormer,Moirai,NBEATS,NHits,PatchTST,RLinear,Reformer,S_Mamba,TEMPO,TFT,TTM,TimeMachine,TimeMixer,TimeXer,Time_MoE,TimesFM,TimesNet,UniTS,iTransformer
Autoformer,0.0,2.6264547953817305,1.6917983884766146,-0.35754435845472377,1.9732999037254828,1.3822926558086102,2.440610422243036,2.931401233525917,-1.2913256409943352,-1.0152868296820232,3.527069212818989,1.2954280086497105,0.7212410761174536,1.97609647654142,-1.7229990469957384,1.91094901752048,0.1977250732830236,0.6198777410296606,1.3995275589388756,1.6490537823985567,0.9281988247455639,0.7432630721041459,0.7290646763985154,0.6697247020115197,1.167491008854208,-0.604890098743468,1.0684284203149725,1.4083732607336772,0.7591976245054096,3.710282133136155,0.757752935830585,2.126634004684919,3.7331644364912533,2.774943683774534,0.5660422591109305,2.39536827780747,-0.14830244825423475,2.097266431761782,3.6902519688232145,1.9860748120655893,0.6047859249085833,0.5621180876973646,3.6142130732531608,2.962299391410697,2.448594809048928,3.53160733338798,2.696608130172286
BiMamba,-2.6264547953817305,0.0,0.7656254733609321,-1.0813829617361277,-0.1187979773418495,0.7889560788044957,0.18554352956482809,1.9354349703965446,-2.4330649771787494,-2.321646017251674,3.00854237925705,0.43560520830335986,0.1404160316362966,0.9945654186715384,-2.4042930273869865,1.1610564969227362,-0.4391011809142335,-0.40232200302271265,0.5037198825026741,0.7622750543142298,0.04247111074152372,-0.10035675419556388,-0.10535907001935058,0.041312444159060935,0.2807513240608781,-1.1710897803772051,-0.7545299302426794,0.7404585698897749,0.06635848828169634,3.2558987775920443,-0.13201673578061468,1.1050842765957458,3.3012161065161902,2.0324546249463324,-0.9639126313063888,0.2560171151080873,-1.618757750359489,1.2346767739228606,2.5476286472604492,0.015296935160991829,-0.8070107632094469,-0.05873660643881747,2.0308817575227835,2.2401629580882143,1.339924012248373,3.0035530946823585,1.9938009603923117
CARD,-1.6917983884766146,-0.7656254733609321,0.0,-2.0950530184980933,-1.103183744649151,0.3628042890511298,-0.6991208931592601,0.8205070140640615,-2.7936865449385015,-2.415191400616322,3.419219982307351,-0.48793260530964955,-0.5577350380807375,0.4438525205337918,-4.781116386255206,1.2446869262503415,-1.6257415843493412,-1.8883330566403582,-0.2747835204868813,0.20847655620036495,-1.2571105948947103,-1.371026871858886,-1.3435894637560435,-0.757353178523984,-0.8843155688594994,-1.7905895260886475,-1.5947150924167237,0.19251988492816613,-0.6540085763453316,3.6734171672457645,-1.9635224849869046,0.37499894987730553,3.3512274702879368,2.5067069764816994,-1.6993287395773577,-0.7134706919497745,-2.0354845886607356,0.918231554626008,1.8134386999173604,-0.8899217583189607,-1.9337729986468055,-0.7789760315082274,0.39885778573062197,2.88711047913787,0.6632414782175562,4.428063594942892,3.005066580935292
Chronos,0.35754435845472377,1.0813829617361277,2.0950530184980933,0.0,1.1423778632976263,2.4395147501420835,1.0607360594740525,2.614809826409316,-0.37830259560239415,-0.26153187755276136,5.0629861621593255,1.5443779187143158,1.1353436137585642,2.0997553573477594,-1.2968581205838166,2.224289790726922,0.6351354215111262,0.8181023983699939,1.583353493163463,1.900643940085985,1.269401873809517,1.1395828340996725,1.0256622163086468,0.9371753075988257,1.6280599306857555,-0.32207405183169685,0.8642573732040952,2.4327668499744552,1.297380996135898,5.225216003127952,1.2162717158397889,2.2151162501509964,5.30001246145158,3.2351105470072086,0.7447318310331283,1.1534437574989669,0.29220359438752436,2.530921024343791,2.9527198978003044,1.2048857207973576,0.7301469946659694,1.320767702497107,1.9243648720926347,3.892392608526615,2.148915296747195,5.087158465152615,3.4152748344048063
CoST,-1.9732999037254828,0.1187979773418495,1.103183744649151,-1.1423778632976263,0.0,0.9296363684291977,0.2645276787350488,2.3227070608164357,-2.5692719730377553,-2.201314065106793,3.5034984982403725,0.6091691558842875,0.21180847350196416,1.4263623903271392,-2.9215432943286466,1.5175856353832706,-0.48626703826819506,-0.4743108628031893,0.7344291009838438,1.072509390578353,0.12065591891398868,-0.07117647176670433,-0.07860658260338173,0.09183924140221111,0.430497985471913,-1.1736096557861948,-0.8188722937828175,0.9153709630173372,0.11744524224346868,3.763982388176771,-0.10730853202078361,1.5549753551806376,3.7526887623550977,2.6716953887746375,-0.954469148946473,0.3089367645825028,-1.8807984074689397,1.677951853459641,3.6071320698979417,0.13407619108330696,-0.9814224113148838,-0.023437351502240546,2.5196550084438845,2.8329372920991496,1.946699489657104,3.619050357407113,2.4935641173538676
Crossformer,-1.3822926558086102,-0.7889560788044957,-0.3628042890511298,-2.4395147501420835,-0.9296363684291977,0.0,-0.7051533175730619,0.30905320350608645,-2.4318892785769965,-2.2444590741894723,2.8600930712679955,-0.6274702753159707,-0.7093464002593631,-0.04731953892155398,-3.581238998637036,0.4637588485450357,-1.6918124288695249,-1.3534833450910075,-0.47265229377359164,-0.17954967409567554,-1.0146886141341418,-1.1850118634867943,-1.2041050081240257,-0.8114968060410329,-0.8874408695396339,-2.0259635178945827,-1.25229206191994,-0.21453394747723148,-0.877225483532735,2.9153139796706147,-1.3790252636907452,-0.17140131134802214,2.8595094828662955,1.4119798146866034,-1.5020897853740556,-0.7525483492975201,-1.5976046461208806,0.21001990031701792,0.7096481557836535,-0.8749559905031746,-1.4262771972991735,-1.1972120424616393,-0.017981851079323475,1.5736285990262806,-0.026611575904430657,3.3703503554144745,1.6043605277055077
DLinear,-2.440610422243036,-0.18554352956482809,0.6991208931592601,-1.0607360594740525,-0.2645276787350488,0.7051533175730619,0.0,1.6399747750998523,-2.4200527639591227,-2.152851951958545,2.7920546351653126,0.35102896213049384,0.09146875759748878,0.9405997649211155,-2.5016224707015575,1.171375405292767,-0.49699056061053165,-0.525773624775704,0.45749440855739015,0.7457602424827054,-0.03609775133531794,-0.18409601764593753,-0.19244599176563393,-0.014198085137780338,0.1873373274281762,-1.1685137902646072,-0.8691692868711739,0.6482199346207039,-0.0011543002012062626,2.9327118424391183,-0.21819009719725657,0.9904471288736573,2.936368709517332,1.904002064741429,-0.9618370370077733,-0.0013625492015284502,-1.8232097373383305,1.1364569618394633,2.4580659980886743,-0.15819744073428973,-0.8907628660520611,-0.11191639917633882,1.8460103207876357,2.10654450484506,1.2272677230903748,2.79719426125701,1.9901480241711227
FITS,-2.931401233525917,-1.9354349703965446,-0.8205070140640615,-2.614809826409316,-2.3227070608164357,-0.30905320350608645,-1.6399747750998523,0.0,-3.7359702234985948,-4.35817660041599,2.8450027493397263,-1.0530421338007336,-0.9074196635615273,-0.512882950772708,-3.919819086929803,0.15485415866595292,-1.6879158012753745,-1.9120616421010517,-0.9493975263006391,-0.5829083358047912,-1.5970400109207226,-1.8291944598873682,-1.5330891425221536,-1.0364635826378155,-1.415855782965189,-2.3031643576319456,-2.875388277137214,-0.5787247384177328,-1.1735555030497435,3.1206443258361904,-1.773695053703179,-0.7524192431984532,3.317321292229551,1.09780715394455,-3.269973198746656,-1.8672977903303523,-2.9823180927485033,-0.19724030427126357,0.7766138226236047,-2.025161722479087,-2.6426610450538828,-1.2188598664704882,-0.5815406343981259,1.4274989729908454,-0.4738487689826947,2.511459959129861,1.130008221232034
FedFormer,1.2913256409943352,2.4330649771787494,2.7936865449385015,0.37830259560239415,2.5692719730377553,2.4318892785769965,2.4200527639591227,3.7359702234985948,0.0,0.1923679171079576,4.600557940615732,2.4849474496311554,1.5096712163921622,3.1111168490940813,-0.9301359198038042,2.9857823450005827,1.081374254041929,2.0299154026987525,2.544272065528616,2.6404767587324103,2.026848448220079,1.782017469585975,1.9002153929728032,1.5175164457823769,2.275073265986466,-0.012559302649329836,2.101151587335811,2.5576730207499754,1.685902975652845,4.78141988756567,1.894742485629478,3.0548922892405526,4.6963077927906935,4.108186530884525,1.8485147812590765,2.646362176504746,1.2306071047477802,3.360252939669073,4.3409196214435,2.575929239478382,2.072129381003014,1.4373962877678712,3.7536420151570447,4.159659481758106,3.9155675642350207,4.9211645477063195,3.731936398398511
GPT4TS,1.0152868296820232,2.321646017251674,2.415191400616322,0.26153187755276136,2.201314065106793,2.2444590741894723,2.152851951958545,4.35817660041599,-0.1923679171079576,0.0,4.863058252339022,2.0429215574428836,1.3027305856182905,2.621652599583066,-0.9027759275955453,2.556881350596233,0.7768729631766841,1.2858039664361012,2.01269616977518,2.2086456041326277,1.5915146024556115,1.445017039055959,1.4279911344847804,1.2004945252961243,1.9772985817422661,-0.13408074508081613,1.8443619332650774,2.325344020677963,1.3681931218934547,5.18111741758991,1.4637316632070307,2.8273312492261002,5.323487483750054,3.6083715795019558,1.6622651137941713,2.4852871506826624,0.9043887612974097,2.8864682804459596,4.540582137914221,2.4207621124757726,1.4899615523833956,1.23037247870809,3.4854216830648412,4.046673573919583,2.9799205291595805,4.715243367596965,3.4702741050700956
GUMNet,-3.527069212818989,-3.00854237925705,-3.419219982307351,-5.0629861621593255,-3.5034984982403725,-2.8600930712679955,-2.7920546351653126,-2.8450027493397263,-4.600557940615732,-4.863058252339022,0.0,-2.912630839042578,-2.5309978248489964,-2.704181175827831,-5.376555420617374,-1.8614251988747628,-3.387250751332639,-3.4542365582948804,-2.9394849740181277,-2.922527261588501,-3.690413311567092,-3.9159926984391564,-3.2257093792022653,-2.5161958621433054,-3.701823904341522,-3.7066937957888357,-4.004984583603062,-4.250048008583386,-3.036234692981312,0.6009110901167628,-4.133830334748512,-3.3558945731434027,0.7210179793809467,-1.495730479911601,-4.533918096721096,-3.0688958104241197,-3.7053194257833053,-2.8653193589880153,-2.213436022008783,-3.2990624358547738,-3.8398455608399633,-3.0425613264584923,-2.5003394550105904,-2.234287445684605,-2.666469668467627,0.13058227193355432,-1.1826228540633708
GUMNetHet,-1.2954280086497105,-0.43560520830335986,0.48793260530964955,-1.5443779187143158,-0.6091691558842875,0.6274702753159707,-0.35102896213049384,1.0530421338007336,-2.4849474496311554,-2.0429215574428836,2.912630839042578,0.0,-0.2063637564604808,0.764584962367243,-4.113007930569609,1.3263865651301796,-1.2825714856856767,-1.2146369166598614,0.16279170563827008,0.5036318036529859,-0.503650657745001,-0.7193661136447803,-0.7108524371790913,-0.39594569372320143,-0.3107748235740087,-1.6443920986240883,-0.9683632901004482,0.47015252333205476,-0.3294609529067953,3.3238857490065183,-0.9384316271625072,0.7419999773672731,3.0517398945968837,2.4630583305936837,-1.1396510320959004,-0.36228192122048014,-1.5632098323631005,1.2372544284985751,1.7413930686630401,-0.5023829256508414,-1.4306938450028726,-0.49927480384022654,0.6857077857950186,2.433061161395521,1.06489014394498,3.8149091570704865,2.454395021267634
