,Autoformer,BiMamba,CARD,Chronos,CoST,Crossformer,DLinear,FITS,FedFormer,GPT4TS,GUMNet,GUMNetHet,GUMNet_Adaptive,GUMNet_Decomp,GUMNet_Diffusion,GUMNet_Fourier,GUMNet_Fusion,GUMNet_Graph,GUMNet_Mamba,GUMNet_MoE_Sparse,GUMNet_Patch,GUMNet_RL,GUMNet_Wavelet,GUMNet_iTrans,Gated_TabNet,Informer,LTSF_Linear,Lag_Llama,MambaFormer,Moirai,NBEATS,NHits,PatchTST,RLinear,Reformer,S_Mamba,TEMPO,TFT,TTM,TimeMachine,TimeMixer,TimeXer,Time_MoE,TimesFM,TimesNet,UniTS,iTransformer
Autoformer,0.0,-3.245566476979002,-0.4284764372181915,0.9779318510606798,1.1826060334337254,-1.807826349165168,3.5219228702568506,-1.2735728860360511,-2.5662403167641115,-2.839580905898241,-1.7188849797854768,0.9400395735877543,-1.1153597603637384,-0.1509474075150745,-3.3254390150298883,1.4208053691688094,-1.1898959908084574,0.8605768275686445,-1.3550200203227374,-1.0997730449814762,-1.9989401729055882,-1.329297897568119,2.037422229744142,-0.30021631007939503,0.48815684123474884,-2.779366905575748,3.016963516894706,-2.7729317146294306,-2.429056295175825,2.670091766086121,1.540282892903172,0.27535522982757743,4.292022030014436,3.315626494279212,-2.0943689844046136,-1.1332620325851197,-0.8818279661099163,1.0583870355370266,0.8405877599059567,-2.1695104876488434,1.4769194498371108,-4.1883528379438095,0.9797361372970694,3.133147188557617,1.4880575232951727,-2.040280295509877,1.5282107784193169
BiMamba,3.245566476979002,0.0,2.676786358681802,3.03918071823362,3.899488158475436,-0.08350037943010384,5.908411976748431,1.7191089350928872,-0.4462064382764591,-1.19018963939793,1.5616810175178495,3.412658658489145,0.9567216698343235,2.615325608512805,-0.5786982938005998,3.051113471857913,0.6245504492453154,3.3289425162762747,1.8414877992016616,1.8776912935907624,1.1168826863416828,1.7173195582828087,3.8711287639928087,1.5974735956751929,2.7439138968538406,-0.8482157141229284,5.893468379174338,-0.2625151774324151,0.07025357134791357,5.27383608163149,4.0364138459248515,3.2560769400198972,5.690240907735562,5.117243541039248,0.7796565268932042,2.683902527149907,2.3507201130540456,3.418852159219524,4.035256296939881,1.196219924952101,4.472753127395431,-2.8370385006226653,3.8232404290277313,4.873311938957413,4.52567675363473,0.5544464319316713,3.2902945644011257
CARD,0.4284764372181915,-2.676786358681802,0.0,1.2045768665729963,1.564124916844177,-1.688598219268051,3.481654812558117,-0.8730815849745319,-2.473357458308587,-2.642516924629852,-1.3587269016814212,1.4883414326070221,-0.9414021838429163,0.22892844638105908,-3.327564712562174,1.8055740927468666,-1.1101467949228634,1.2715135474243513,-0.9093405376611636,-0.7560613664067544,-1.7842022135397444,-1.0278270654041481,2.348220195622074,-0.05269140290172586,0.9254576397210513,-2.5383271390430604,3.197043181196374,-2.74469087499395,-2.010466099746156,2.5489953393884037,2.2158699482392508,0.7366366592513901,4.447110460759468,3.748628944081505,-1.7983747301133697,-0.49785390009135105,-0.3857342069379054,1.5124392650256016,1.188781875418283,-1.742525557784602,1.8957698096918716,-4.030122164790134,1.3823724904048655,3.6641544443725635,2.2666744302329573,-1.7427471932728988,1.8973932811009018
Chronos,-0.9779318510606798,-3.03918071823362,-1.2045768665729963,0.0,-0.09334329857411247,-2.3953234864761925,1.0416745520967639,-1.9507358772048728,-2.830979859518744,-3.390535181650089,-2.313325025803478,-0.14686843789572174,-1.8516512409251897,-1.0132746426169794,-3.7875314793784853,0.5575353319340838,-1.945839975284754,-0.2517575152202252,-1.8985384954187863,-1.8549698745290089,-2.6286916430445584,-1.963566818002786,0.7595301925254916,-0.9946864366638843,-0.5107321035762599,-3.257666507050421,0.8573633752777503,-3.3946351161970165,-2.9846409114336825,0.7001756146849062,0.33051927847026724,-0.7362140009681841,2.8556941205314352,1.8942630694124167,-2.420999072039081,-1.5765202304524304,-1.4150895528023983,-0.06250693304976768,-0.2908345467683715,-2.270041007059943,0.02851431751021362,-4.6909409155430355,-0.2680290592365394,1.9336936133597777,0.053398844098993446,-2.5337204440395595,0.46451174287394603
CoST,-1.1826060334337254,-3.899488158475436,-1.564124916844177,0.09334329857411247,0.0,-2.315441026298027,1.7002318768055351,-2.2745179022872763,-3.429560619193275,-3.276440343148583,-2.53608045256504,-0.07884326556291865,-1.7528336481529145,-1.1330352307536347,-4.179645534390929,0.6838589409684676,-1.814553285978797,-0.22370137737901882,-2.3046964510793537,-2.002308766473104,-2.8805275062249507,-2.2869566902910305,0.9133193420849095,-0.9766816001465789,-0.4698809200779681,-3.2641376227201695,1.4351737055458975,-3.9617150127971,-3.1258451483043346,1.0723203138999344,0.5158797123713853,-0.8398778546901272,3.088631140221588,2.320675718385801,-2.819796852212194,-2.0426855258937526,-1.8649334965877928,0.03252302754166067,-0.24290555543435713,-3.126542098378943,0.18399513397659617,-4.478921161343045,-0.21686016278030507,2.1155217237112014,0.2307538026642543,-2.571701833157943,0.5651927628344132
Crossformer,1.807826349165168,0.08350037943010384,1.688598219268051,2.3953234864761925,2.315441026298027,0.0,3.1418648028253267,1.0601183630883015,-0.24979201517269345,-0.8395904540953255,0.8821687382324871,2.3073588514762036,0.8671254464789632,1.860023997719732,-0.30841338862717943,2.890720448163898,0.6228404556793541,2.2744670807201945,1.2529227709977628,1.2594940674023565,0.7565878100211959,1.11148922630553,3.0183837841273613,1.3975783625174065,2.154546750225254,-0.4856849212406533,3.0415668098664908,-0.07601878531536761,0.12580746920303387,2.94545844942725,2.838810931188504,1.9901313296672354,4.364180521078428,3.7723294922036357,0.5231970127080409,1.233083321897691,1.4275008954606994,2.3072554985913754,2.320408720748468,0.6936706412578258,2.524932753798257,-2.3307045653777734,2.3019807483035533,3.6517590987089905,2.4645116902063045,0.39930874157596014,2.692751296271955
DLinear,-3.5219228702568506,-5.908411976748431,-3.481654812558117,-1.0416745520967639,-1.7002318768055351,-3.1418648028253267,0.0,-3.844634541414128,-4.351363254852028,-3.979790111940675,-4.100098811080926,-1.4412753206378448,-2.6361732089842236,-2.6694142672722445,-5.476610242377445,-0.2398603890333967,-2.629463002473192,-1.7007817772338258,-4.219075063931953,-3.6283452613533314,-4.401166606797636,-3.86828642294089,-0.27299904725499713,-1.8671042255212185,-1.8227098861176225,-4.194372942117436,-0.4341059746730846,-4.951108378227123,-4.268412103420364,-0.5920119751961148,-0.8095098547734388,-2.3950041414710714,2.2034887703996824,1.229554127936103,-4.461006625668735,-4.34269892651799,-4.105524930014836,-1.284145757181467,-2.0305707648913223,-4.917356124494639,-1.7050010976544343,-5.222923644306085,-2.149167340697272,1.0820091070482032,-1.7264803047568595,-3.8116053955821463,-0.5016104671838187
FITS,1.2735728860360511,-1.7191089350928872,0.8730815849745319,1.9507358772048728,2.2745179022872763,-1.0601183630883015,3.844634541414128,0.0,-1.5987449616483527,-2.439751924838148,-0.477456800371126,1.9809974333865434,-0.21809876922111532,1.0482490362605552,-1.9395409901699883,2.173926632443201,-0.42795549245875253,1.8141779176978643,0.10262430099659497,0.18153936739049342,-0.6137758069972454,-0.0007868111735589791,2.539000123156906,0.5589513115636153,1.548314954907766,-2.1974897177506825,3.8256802772906497,-1.8958857734571772,-1.4194235150640617,3.2705467000298,2.709681022289801,1.6904609513612598,4.875705441077916,4.337084442743886,-0.8768263910114075,0.4140349494449405,0.5209741554147761,2.078777936580535,2.088533377258288,-0.6106018271265762,2.4873944453040835,-3.5992608487657414,2.3096426026042765,3.936044643808697,2.460976027362414,-1.1934844051711342,2.273593250406641
FedFormer,2.5662403167641115,0.4462064382764591,2.473357458308587,2.830979859518744,3.429560619193275,0.24979201517269345,4.351363254852028,1.5987449616483527,0.0,-0.6583704455607509,1.3510310674892754,3.612320447175668,1.1677324144888919,2.624216200460163,-0.031502768351736064,3.150121233781096,0.8937391241974282,3.5468565774662024,1.896176202294337,1.9889431022962685,1.297914483063886,1.7736771540550083,3.8304935168320933,1.9724621101212934,2.8115736531034328,-0.2913136062240435,4.322402537694944,0.23382237096567546,0.43142694677553844,3.9885220563435353,3.488177779308964,2.9595393712791647,5.3247795107157625,4.875116561702251,1.0380984351609868,1.8543656033201286,2.227988237034442,3.086827433727141,3.2378434940026244,1.1993474107442372,3.5512011073535437,-2.264410243553355,3.248562122631732,5.107979169213536,3.636700299278743,0.7577654552623697,3.3541681624217765
GPT4TS,2.839580905898241,1.19018963939793,2.642516924629852,3.390535181650089,3.276440343148583,0.8395904540953255,3.979790111940675,2.439751924838148,0.6583704455607509,0.0,2.2573024574221834,3.185824255934206,1.7776403855830318,2.9453862998093383,0.7012245124000582,3.6577425504876064,1.4175654117802319,3.1219599568878187,2.328170403573112,2.37024969956849,1.8332668545541597,2.21682864357874,3.6251511608682714,2.253444815799008,2.876311511138948,0.4677584856629787,3.992953008956009,0.9288846686009142,1.2576550964318582,3.8433902721647044,4.008765912675759,3.170534582093133,5.128755027721418,4.783203564001345,1.6343154466873895,2.2568672189102514,2.3392887295599274,3.504688154482079,3.4004117539525778,1.641620681344794,3.4506533060102598,-1.6109661702440803,3.323472131389909,4.711840904222732,3.462493151693789,1.8524534484411759,3.6160923823240356
