,Autoformer,BiMamba,CARD,Chronos,CoST,Crossformer,DLinear,FITS,FedFormer,GPT4TS,GUMNet,GUMNetHet,GUMNet_Adaptive,GUMNet_Decomp,GUMNet_Diffusion,GUMNet_Fourier,GUMNet_Fusion,GUMNet_Graph,GUMNet_Mamba,GUMNet_MoE_Sparse,GUMNet_Patch,GUMNet_RL,GUMNet_Wavelet,GUMNet_iTrans,Gated_TabNet,Informer,LTSF_Linear,Lag_Llama,MambaFormer,Moirai,NBEATS,NHits,PatchTST,RLinear,Reformer,S_Mamba,TEMPO,TFT,TTM,TimeMachine,TimeMixer,TimeXer,Time_MoE,TimesFM,TimesNet,UniTS,iTransformer
Autoformer,0.0,-0.6735162630770855,2.6300687716353104,2.2360745140466487,0.26385618616174944,0.8892933592052873,1.8190440929464415,2.337297137917853,2.3968627757722354,0.4016431447285153,2.5280131563561663,2.30920577631161,2.9591369294361063,3.3207024103989453,3.4043798882568215,3.278149561567827,2.9111019026397527,2.551345550340774,3.024145058236568,3.2045327034234563,3.0433832316623333,2.896648457698575,2.8507547758999956,3.0886157412303805,2.5430916418057747,0.7182570996241839,1.8533612579188916,1.8852689121363895,0.060443814566408405,2.7189374855311463,2.533738490204914,2.5929107602687145,2.683234099127773,2.5363760232614916,0.07146554128312647,0.42401831697320697,-0.5526125806418237,1.9896597396167857,1.8491261750628987,-2.8499501132142577,-1.4979244425226181,1.2341226092260467,1.7749601469477925,2.5472323139611817,-2.2332547970109893,-0.6291267540045429,2.6477841457770217
BiMamba,0.6735162630770855,0.0,3.486125068615628,3.0224497153341603,0.9842670172465724,1.4232712332861541,2.583214871361315,3.2187346497920846,3.101105755254957,0.9856174561748174,3.3552636537492986,2.8635679980739845,3.8504477818995952,4.319870563794085,4.536533519869098,4.206405551106078,3.7760668371140276,3.6674440161227047,4.180230100568015,4.252849300956286,4.155663314210869,3.8959741866268227,3.9365353157578276,3.919613265552464,3.2328237535316227,1.2376954596821672,2.624582188905743,2.7064987251137373,0.262708554191967,3.537905340081789,3.437622005904775,3.427537184564992,3.437507792190341,3.4775080995026824,0.44718723942935323,0.8635071440018053,0.07503583051204246,2.862240462269487,2.520405130722334,-2.8932788180534366,-0.9808638844998971,1.6929474734480068,2.4758618822974565,3.2603773996443306,-0.5783976996857011,-0.5034979843562472,3.4757093990926773
CARD,-2.6300687716353104,-3.486125068615628,0.0,-1.855575698661562,-3.673826300568893,-3.0466165442486886,-2.774592540829879,-2.2617882509556986,-0.6070171732485078,-4.3141858318925275,0.8981792337942218,-1.255365337052242,2.5172329109997196,2.878709357596483,-0.9164019612168125,4.194289409822451,2.3858855845546696,-1.8459696258598275,-0.6580879715849114,1.1943497712145223,1.2646908902478848,0.8216872893838959,0.06440007462530062,2.934801273337176,0.6566424990396231,-2.584315371539846,-3.59825096428016,-1.5995145864624865,-2.179624113781459,2.2801861975247424,-0.6865418440858045,1.6323796608239156,2.0019001154761553,-2.463372494026742,-4.370434433509452,-2.8277855948738426,-3.9209630145056273,-3.3783804997952216,-2.43326812981196,-3.4184866214824066,-2.37574387146733,-1.6170196876368361,-2.3869379227722396,0.27134999115425273,-2.916625146100649,-3.2431822763661082,1.6204038724613432
Chronos,-2.2360745140466487,-3.0224497153341603,1.855575698661562,0.0,-3.0617905679395667,-2.8755022100187904,-2.07188550487433,-0.4715490928579295,0.6988741690088747,-4.006531689786575,2.865383614884458,-0.8948326846641524,2.9542163849899707,2.912179251824839,-0.36197683734967556,4.467842483335031,2.7759954965571847,-1.1878505909768835,0.07865537595311474,1.5886715937916454,1.647839986292353,1.3907830666088519,1.030293916231975,3.2568622973661023,1.2348372529713092,-2.297868866123221,-3.4147907832738804,-0.856560529587913,-2.0621337476504795,4.365499743356781,0.5158258641052355,2.9374026680268646,3.7356185611359156,-1.6807402880762674,-4.3442556472585725,-2.6131410289916697,-3.3925145476006024,-2.0366506816068957,-1.7967102090002862,-3.10317244458029,-2.1250511234457847,-1.330291644064348,-1.9930375076947986,1.6551045817779424,-2.5336238965332996,-3.2796126769902587,3.8618996192635455
CoST,-0.26385618616174944,-0.9842670172465724,3.673826300568893,3.0617905679395667,0.0,1.2800924466628265,2.7585749328318805,3.152964144184112,3.0980877183410795,0.3649025262762554,3.3563855107602745,3.1095470550164332,4.574816059750291,4.56826402881111,4.615453250429392,4.7545541697408025,4.424012750144919,4.471721255007981,4.760491717926184,4.911027596055623,5.0056887277757,4.50675193682279,4.316859016206869,4.598581923620909,3.9752055352965243,0.9675514858981555,2.630383280222571,2.7824413861509125,-0.0541520809801382,3.643736520194981,3.984929971536305,3.7677662265002083,3.4982796503505003,2.50707027848143,-0.14175763569759245,0.48110236788595284,-1.1751265721344708,2.695760673088245,2.67935146996882,-2.621256785307278,-1.314837906428487,1.7902901052172837,2.6147573529195065,3.153133681057269,-0.9885564397566472,-0.8709466284734282,3.5954580390923687
Crossformer,-0.8892933592052873,-1.4232712332861541,3.0466165442486886,2.8755022100187904,-1.2800924466628265,0.0,2.808518423945178,2.50792406079875,2.6184167609558493,-1.3113059800156253,3.2862162322026385,0.5137379437290925,4.83925736236291,3.4424455700377097,1.444669301583668,4.856006051974271,4.693064272910298,0.9658524283572844,2.1692446698555403,3.1852079982001587,3.584738333651085,3.228476214347963,3.2645989516813945,4.846846767397229,3.8279396341576573,-0.2532005076115118,2.3400284802387623,2.1299892150486173,-1.1610493534610693,3.4270085528913548,3.5868618761500364,4.0762442302990936,3.1668397155831634,0.6102343262228377,-2.390975662557517,-1.120291752200822,-1.669725159035166,1.5166587705776533,2.778224212681678,-2.1786939482087546,-1.3409840108032185,1.625981203297524,2.709924239161928,2.728189484077032,-1.2574628949314246,-2.1984668703435695,3.2891057483706363
DLinear,-1.8190440929464415,-2.583214871361315,2.774592540829879,2.07188550487433,-2.7585749328318805,-2.808518423945178,0.0,1.4460963338057147,1.7672353696428282,-3.354135230053381,2.8672657320085535,-0.4614365065104177,4.517117370097393,3.4486315152754594,0.3682562145454903,5.376284043846629,3.9981450196986588,-0.4605428182514758,1.1258548347647115,2.7762372274569636,2.9753087206787017,2.8672149470475663,2.7711286306237524,4.379994650914715,2.696408431653645,-1.8472090355437043,-0.05209270290756221,0.4745565114004128,-1.8487316593459653,3.470352745872094,2.8704758391489156,4.422605848851235,3.0115455871579395,-0.7690326678129799,-4.035694040388137,-2.3899405392522253,-3.008466043434201,-0.41029067981930967,0.3101256591972236,-2.891590615869216,-1.918550698763922,-0.7781066345764874,-0.08412963667784022,2.1007735253981084,-2.146820425781539,-2.9018513502820125,3.2035990264439946
FITS,-2.337297137917853,-3.2187346497920846,2.2617882509556986,0.4715490928579295,-3.152964144184112,-2.50792406079875,-1.4460963338057147,0.0,0.9273614714808522,-4.33733198563904,2.9556757307578176,-0.8596122886603741,2.8891998791103464,3.6281972741047905,-0.27281051782415044,4.472069646984954,2.768244884164128,-1.1238817973102924,0.2695230386955737,1.9579660809081079,1.8742281071306712,1.7083552101405146,1.5471141699972106,3.204654146522002,1.2261691682311457,-2.1688466358452705,-2.1899877218419554,-0.5945324088886011,-1.9312895400780947,4.305345065723859,0.7909865904271901,2.6369465270365815,3.5113483197507467,-1.854805758121695,-4.415331838487489,-2.501749287576543,-3.585944661373513,-2.1021874805951115,-1.1108633254271976,-3.223318290916771,-2.1587237578987537,-1.0860505406483345,-1.2387186946474091,2.081484797695026,-2.646877206752763,-3.1174485178289104,3.661490546839329
FedFormer,-2.3968627757722354,-3.101105755254957,0.6070171732485078,-0.6988741690088747,-3.0980877183410795,-2.6184167609558493,-1.7672353696428282,-0.9273614714808522,0.0,-3.653710111657511,1.1834688780985336,-1.0252019334976015,2.2365341532220806,2.3560569952510164,-0.579980418195259,3.493661274916725,2.191876718830436,-1.379392346225165,-0.21382193033382194,1.1440586144903526,1.1791995256454606,0.8697383244070015,0.4603699125838449,2.6657494485949726,0.8354630444367598,-2.16967804101524,-2.2214353917565086,-0.9874743529676735,-2.007845866297688,2.574423629992962,-0.03324080818973732,1.580987359454781,2.218023729655244,-2.0320776034600834,-4.027188257061075,-2.4088506145090487,-3.4734164437881296,-2.2035505850301433,-1.793392701034432,-3.1378858336033963,-2.205917518118473,-1.403941182987392,-1.842996412013128,1.0564765164242786,-2.660724304502016,-3.3776316511234743,1.5702508650554106
GPT4TS,-0.4016431447285153,-0.9856174561748174,4.3141858318925275,4.006531689786575,-0.3649025262762554,1.3113059800156253,3.354135230053381,4.33733198563904,3.653710111657511,0.0,4.806588889971995,1.2250579420239376,5.008145303591718,4.877598740305868,2.6481661336050593,5.630738032721819,4.999774244925123,2.0308209220422726,3.588968264633685,4.452008111844294,4.7817610218942175,4.425618187223586,4.706463865238993,5.058554517788646,3.518436178166025,1.1839945412834483,3.5780783517413064,4.036956853160176,-0.3032581623829073,4.729326781283698,4.158978954656193,4.733217148248618,4.333274676551282,1.9049011649493375,-0.8792750881087644,0.30626146148559913,-1.024989651440596,3.2037297003160856,2.9706172307973415,-2.023186704126529,-1.034439948686214,1.5199031943632726,2.932550230480023,4.000073394615535,-0.8891921018055771,-1.2811173898836907,4.492422446050068
